Name,Director,Country,Score
肖申克的救赎 The Shawshank Redemption,弗兰克・德拉邦特,美国,9.6
霸王别姬,陈凯歌,中国大陆,9.5
这个杀手不太冷 Léon,吕克・贝松,法国,9.4
阿甘正传 Forrest Gump,罗伯特・泽米吉斯,美国,9.4
美丽人生 La vita è bella,罗伯托・贝尼尼,意大利,9.5
千与千寻 千と千い紊耠Lし,宫崎骏,日本,9.2
辛德勒的名单 Schindler's List,史蒂文・斯皮尔伯格,美国,9.4
泰坦尼克号 Titanic,詹姆斯・卡梅隆,美国,9.2
盗梦空间 Inception,克里斯托弗・诺兰,美国,9.2
机器人总动员 WALL・E,安德鲁・斯坦顿,美国,9.3
海上钢琴师 La leggenda del pianista sull'oceano,朱塞佩・托纳多雷,意大利,9.2
三傻大闹宝莱坞 3 Idiots,拉吉库马尔・希拉尼,印度,9.1
忠犬八公的故事 Hachi: A Dog's Tale,拉斯・霍尔斯道姆,美国,9.2
放牛班的春天 Les choristes,克里斯托夫・巴拉蒂,法国,9.2
大话西游之大圣娶亲 西[大Y局之仙履奇,刘镇伟,香港,9.2
龙猫 となりのトトロ,宫崎骏,日本,9.1
教父 The Godfather,弗朗西斯・福特・科波拉,美国,9.2
楚门的世界 The Truman Show,彼得・威尔,美国,9.1
乱世佳人 Gone with the Wind,维克多・弗莱明,美国,9.2
天堂电影院 Nuovo Cinema Paradiso,朱塞佩・托纳多雷,意大利,9.1
触不可及 Intouchables,奥利维埃・纳卡什,法国,9.1
当幸福来敲门 The Pursuit of Happyness,加布里埃莱・穆奇诺,美国,8.9
Not found,Not found,Not found,Not found
Not found,Not found,Not found,Not found
无间道 og道,刘伟强,香港,9.0
十二怒汉 12 Angry Men,西德尼・吕美特,美国,9.4
怦然心动 Flipped,罗伯・莱纳,美国,8.9
指环王3：王者无敌 The Lord of the Rings: The Return of the King,彼得・杰克逊,美国,9.1
星际穿越 Interstellar,克里斯托弗・诺兰,美国,9.1
少年派的奇幻漂流 Life of Pi,李安,美国,9.0
天空之城 天空の城ラピュタ,宫崎骏,日本,9.0
罗马假日 Roman Holiday,威廉・惠勒,美国,8.9
鬼子来了,姜文,中国大陆,9.2
蝙蝠侠：黑暗骑士 The Dark Knight,克里斯托弗・诺兰,美国,9.0
大话西游之月光宝盒 西[第壹佰零壹回之月光盒,刘镇伟,香港,8.9
活着,张艺谋,中国大陆,9.1
"两杆大烟枪 Lock, Stock and Two Smoking Barrels",盖・里奇,英国,9.0
飞屋环游记 Up,彼特・道格特,美国,8.9
窃听风暴 Das Leben der Anderen,弗洛里安・亨克尔・冯・多纳斯马尔克,德国,9.1
飞越疯人院 One Flew Over the Cuckoo's Nest,米洛斯・福尔曼,美国,9.0
海豚湾 The Cove,路易・西霍尤斯,美国,9.3
闻香识女人 Scent of a Woman,马丁・布莱斯,美国,8.9
V字仇杀队 V for Vendetta,詹姆斯・麦克特格,美国,8.8
哈尔的移动城堡 ハウルの婴城,宫崎骏,日本,8.9
教父2 The Godfather: Part Ⅱ,弗朗西斯・福特・科波拉,美国,9.1
美丽心灵 A Beautiful Mind,朗・霍华德,美国,8.9
指环王2：双塔奇兵 The Lord of the Rings: The Two Towers,彼得・杰克逊,美国,8.9
指环王1：魔戒再现 The Lord of the Rings: The Fellowship of the Ring,彼得・杰克逊,新西兰,8.9
死亡诗社 Dead Poets Society,彼得・威尔,美国,8.9
情书 Love Letter,岩井俊二,日本,8.8
